73.500359350294673,509.29711082363087,1.0
159.33661650706793,181.12398540811674,1.0
148.20474842082336,409.8503593988238,1.0
310.37425552353506,159.43189241114314,1.0
371.48889659099348,419.52726957641175,1.0
295.4646017699115,267.92035398230087,1.0
399.33568904593642,93.738515901060069,1.0
437.0486709097716,171.03519281168101,1.0
